image_path,label,tier,Q_score,Q_score_continuous,agreement,js_div,label_confidence_R_D,label_confidence_R_R,label_confidence_R,entropy,margin,C_score_D,C_score_R,C_score,source,device,year
data/raw/1/Messidor_20060412_59037_0200_PP.png,1,C,0,0.8283450603485107,0.06726448237895966,0.33739036321640015,0.9964736104011536,0.291861891746521,0.291861891746521,0.29300761222839355,0.851490318775177,0.9980249404907227,0.847956657409668,0.9229907989501953,Messidor,,
data/raw/1/Messidor_20060412_59100_0200_PP.png,1,C,0,0.7731342315673828,0.03374937176704407,0.4235991835594177,0.9940156936645508,0.184640571475029,0.184640571475029,0.20152327418327332,0.9342679381370544,0.9985272884368896,0.9191175103187561,0.9588223695755005,Messidor,,
data/raw/1/Messidor_20060412_59124_0200_PP.png,1,C,0,0.82551509141922,0.07747238874435425,0.319729208946228,0.0802204459905624,0.824794590473175,0.0802204459905624,0.6660958528518677,0.3021939992904663,0.6691184043884277,0.969822108745575,0.64968341588974,Messidor,,
data/raw/1/Messidor_20060412_59400_0200_PP.png,1,C,0,0.7956705689430237,0.2563980519771576,0.1701280176639557,0.9996176958084106,0.5845345854759216,0.5845345854759216,0.056750159710645676,0.986200213432312,0.994364857673645,0.9887377023696899,0.9915512800216675,Messidor,,
data/raw/1/Messidor_20060412_59636_0200_PP.png,1,C,0,0.8469988703727722,0.28868815302848816,0.155301034450531,0.9995598196983336,0.6147908568382263,0.6147908568382263,0.20567379891872406,0.9238501787185669,0.9924397468566895,0.9205158948898315,0.9564778208732605,Messidor,,
data/raw/1/Messidor_20060412_59423_0200_PP.png,1,C,0,0.7985160946846008,0.005730461794883013,0.6452448964118958,0.2540477514266968,0.0213082432746887,0.0213082432746887,0.22510217130184174,0.9340590834617615,0.966167151927948,0.9438449740409851,0.9550060629844666,Messidor,,
data/raw/1/Messidor_20060412_59658_0200_PP.png,1,C,0,0.7577138543128967,0.4990400969982147,0.08688360452651978,0.7592525482177734,0.883738100528717,0.7592525482177734,0.6182558536529541,0.5212578773498535,0.6249963045120239,0.8823721408843994,0.7536842226982117,Messidor,,
data/raw/1/Messidor_20060412_60337_0200_PP.png,1,C,0,0.8232544660568237,0.4196968376636505,0.10852783173322678,0.2907239496707916,0.0017716293223202,0.0017716293223202,0.6157616376876831,0.42433491349220276,0.679101288318634,0.7431080341339111,0.7111046314239502,Messidor,,
data/raw/1/Messidor_20060412_60396_0200_PP.png,1,C,0,0.8271055221557617,0.4067944586277008,0.11243090033531189,0.9475228190422058,0.5600801110267639,0.5600801110267639,0.5863139629364014,0.4746520519256592,0.789916455745697,0.6833668947219849,0.7366416454315186,Messidor,,
data/raw/1/Messidor_20060412_60475_0200_PP.png,1,C,0,0.7884702682495117,0.2899007201194763,0.15477709472179413,0.977824091911316,0.5689896941184998,0.5689896941184998,0.26252323389053345,0.9214188456535339,0.9428510665893555,0.9502020478248596,0.9465265274047852,Messidor,,
data/raw/1/Messidor_20060412_60573_0200_PP.png,1,C,0,0.8088151216506958,0.06310008466243744,0.34537914395332336,0.973032295703888,0.2243992984294891,0.2243992984294891,0.6907708644866943,0.18842095136642456,0.5538022518157959,0.7428445816040039,0.5931190252304077,Messidor,,
data/raw/1/Messidor_20060412_60825_0200_PP.png,1,C,0,0.7097919583320618,0.011044089682400227,0.5632324814796448,0.988212525844574,0.0487945638597011,0.0487945638597011,0.7085227966308594,0.26793283224105835,0.9594234824180603,0.6989687085151672,0.6293704509735107,Messidor,,
data/raw/1/Messidor_20060412_60845_0200_PP.png,1,C,0,0.718970775604248,0.5856033563613892,0.06688907742500305,0.9761016964912416,0.7443757057189941,0.7443757057189941,0.377478688955307,0.7997678518295288,0.9230654239654541,0.8662742376327515,0.8946698307991028,Messidor,,
data/raw/1/Messidor_20060412_61299_0200_PP.png,1,C,0,0.8351197838783264,0.5718560814857483,0.06985849142074585,0.9972809553146362,0.7973253130912781,0.7973253130912781,0.34008127450942993,0.7959827184677124,0.9987766146659851,0.7957393527030945,0.8972579836845398,Messidor,,
data/raw/1/Messidor_20060412_61593_0200_PP.png,1,C,1,0.912994921207428,0.40300464630126953,0.11360090225934982,0.9966013431549072,0.6900447010993958,0.6900447010993958,0.30461785197257996,0.9026513695716858,0.9812166094779968,0.887276828289032,0.9342467188835144,Messidor,,
data/raw/1/Messidor_20060412_61615_0200_PP.png,1,C,1,0.9249687194824219,0.22918574512004852,0.18415281176567078,0.999103844165802,0.5542383790016174,0.5542383790016174,0.3711461126804352,0.8499828577041626,0.9957318902015686,0.8229316473007202,0.9093317985534668,Messidor,,
data/raw/1/Messidor_20060412_63009_0200_PP.png,1,C,1,0.914172887802124,0.06733930855989456,0.3372513949871063,0.9986349940299988,0.3006329834461212,0.3006329834461212,0.6555700302124023,0.32720986008644104,0.9955050945281982,0.6663998365402222,0.662321925163269,Messidor,,
data/raw/1/Messidor_20060412_61681_0200_PP.png,1,C,1,0.9123242497444153,0.5295616388320923,0.07946321368217468,0.4936283230781555,0.7940921187400818,0.4936283230781555,0.6138389706611633,0.5058423280715942,0.8026764392852783,0.692481279373169,0.7475788593292236,Messidor,,
data/raw/1/Messidor_20060412_63032_0200_PP.png,1,C,1,0.924627959728241,0.3639936149120331,0.12632736563682556,0.9994450211524964,0.6773433089256287,0.6773433089256287,0.32303833961486816,0.8114008903503418,0.999506950378418,0.8103542327880859,0.904930591583252,Messidor,,
data/raw/1/Messidor_20060412_63088_0200_PP.png,1,C,0,0.8875341415405273,0.3095977008342743,0.1465601921081543,0.9959231615066528,0.6238269209861755,0.6238269209861755,0.34056317806243896,0.8431417346000671,0.9962511658668518,0.8297199606895447,0.9129855632781982,Messidor,,
data/raw/1/Messidor_20060412_63104_0200_PP.png,1,C,0,0.7727899551391602,0.014246037229895592,0.5314095616340637,0.9895556569099426,0.0843942686915397,0.0843942686915397,0.679731547832489,0.6793816089630127,0.9488162994384766,0.6566875576972961,0.802751898765564,Messidor,,
data/raw/1/Messidor_20060522_45402_0100_PP.png,1,C,0,0.8446332812309265,0.007772344164550304,0.6071479320526123,0.9931249618530272,0.0288407057523727,0.0288407057523727,0.7017908096313477,0.12648698687553406,0.9688135981559753,0.8408019542694092,0.562096893787384,Messidor,,
data/raw/1/Messidor_20060522_45935_0100_PP.png,1,C,0,0.6880741715431213,0.0061292219907045364,0.6368359327316284,0.9816828966140748,0.0031733673531562,0.0031733673531562,0.6875157952308655,0.2408444881439209,0.9987834095954895,0.7548207640647888,0.6187310814857483,Messidor,,
data/raw/1/Messidor_20060522_46454_0100_PP.png,1,C,0,0.9054626226425171,0.04075879231095314,0.40001046657562256,0.7760988473892212,0.0007399033056572,0.0007399033056572,0.7161511182785034,0.0011273026466369629,0.9630844593048096,0.9637038111686707,0.4989193379878998,Messidor,,
data/raw/1/Messidor_20060522_45967_0100_PP.png,1,C,0,0.7088161706924438,0.26517656445503235,0.1659199297428131,0.9984579086303712,0.5864636301994324,0.5864636301994324,0.20840227603912354,0.9066957235336304,0.9910016655921936,0.9124914407730103,0.9517465829849243,Messidor,,
data/raw/1/Messidor_20060523_48425_0100_PP.png,1,C,0,0.8659152388572693,0.043390899896621704,0.3921881914138794,0.9980286955833436,0.2276906967163086,0.2276906967163086,0.15829312801361084,0.9328030943870544,0.9965102076530457,0.9346175193786621,0.9655638933181763,Messidor,,
data/raw/1/Messidor_20060523_48643_0100_PP.png,1,C,0,0.7535795569419861,0.005129534285515547,0.6590925455093384,0.9997411370277404,0.0122992983087897,0.0122992983087897,0.0596332773566246,0.981601357460022,0.9998414516448975,0.9805883765220642,0.9902149438858032,Messidor,,
data/raw/1/Messidor_20060523_48659_0100_PP.png,1,C,0,0.7935641407966614,0.030950987711548805,0.43441879749298096,0.9956521391868592,0.1834291666746139,0.1834291666746139,0.7265632152557373,0.1363278031349182,0.8492130637168884,0.9785423278808594,0.5643011331558228,Messidor,,
data/raw/1/Messidor_20060523_48816_0100_PP.png,1,C,0,0.8199062347412109,0.7081971168518066,0.043129097670316696,0.0059461132623255,0.0559151843190193,0.0059461132623255,1.0331017971038818,0.2091854214668274,0.9296936392784119,0.5193532109260559,0.503741443157196,Messidor,,
data/raw/1/Messidor_20060523_49288_0100_PP.png,1,C,0,0.7840163707733154,0.5083357095718384,0.08457664400339127,0.9998037219047546,0.7749552130699158,0.7749552130699158,0.15663927793502808,0.9374368190765381,0.9997180104255676,0.9346937537193298,0.9672058820724487,Messidor,,
data/raw/1/Messidor_20060523_49449_0100_PP.png,1,C,0,0.825116753578186,0.005289305467158556,0.6552585363388062,0.9997851252555848,0.0142797296866774,0.0142797296866774,0.7059095501899719,0.06481629610061646,0.9996224641799927,0.9332183003425598,0.5314302444458008,Messidor,,
data/raw/1/Messidor_20060523_49591_0100_PP.png,1,C,0,0.8040038347244263,0.43900376558303833,0.10290591418743134,0.9997650980949402,0.7315629124641418,0.7315629124641418,0.16932491958141327,0.9244896173477173,0.9995768666267395,0.9236467480659485,0.961611807346344,Messidor,,
data/raw/1/Messidor_20060523_50408_0100_PP.png,1,C,1,0.9102826714515686,0.0067190974950790405,0.6253501772880554,0.99274080991745,0.0188266336917877,0.0188266336917877,0.23905189335346222,0.8943743705749512,0.9993289709091187,0.8887079954147339,0.9440184831619263,Messidor,,
data/raw/1/Messidor_20060530_53617_0100_PP.png,1,C,0,0.8184587955474854,0.005720979534089565,0.6454519033432007,0.9996832609176636,0.0186409875750541,0.0186409875750541,0.6692348122596741,0.2838864028453827,0.999599039554596,0.7135151624679565,0.6407850980758667,Messidor,,
data/raw/1/Messidor_20060529_57174_0100_PP.png,1,C,0,0.8256651759147644,0.9575181603431702,0.0054263221099972725,0.0194190107285976,0.0013010639231652,0.0013010639231652,0.7222305536270142,0.2775616943836212,0.841903805732727,0.5627047419548035,0.6321552395820618,Messidor,,
data/raw/1/Messidor_20060530_55203_0100_PP.png,1,C,0,0.8516049385070801,0.013710945844650269,0.5361950993537903,0.9965499639511108,0.0825739353895187,0.0825739353895187,0.6941810846328735,0.17536750435829163,0.999593198299408,0.8223316073417664,0.586585283279419,Messidor,,
data/raw/1/Messidor_20060530_55390_0100_PP.png,1,C,0,0.778235137462616,0.019612262025475502,0.4914500415325165,0.5496397018432617,0.0866987109184265,0.0866987109184265,0.8770743012428284,0.462790310382843,0.47078922390937805,0.8532983660697937,0.6620438098907471,Messidor,,
data/raw/1/Messidor_20060530_55370_0100_PP.png,1,C,0,0.7493175864219666,0.15012797713279724,0.2370333969593048,0.9957778453826904,0.4521126449108124,0.4521126449108124,0.18395869433879852,0.9254204034805298,0.9983308911323547,0.9224779009819031,0.9604043960571289,Messidor,,
data/raw/1/Messidor_20060530_55451_0100_PP.png,1,C,0,0.8023249506950378,0.004916835110634565,0.6643862724304199,0.9979732632637024,0.008273035287857,0.008273035287857,0.6194258332252502,0.4538688659667969,0.9998231530189514,0.5403986573219299,0.7240899801254272,Messidor,,
data/raw/1/Messidor_IM000013.png,1,C,0,0.8221898674964905,0.010992753319442272,0.5638148784637451,0.0025509104598313,0.4374447166919708,0.0025509104598313,1.0061050653457642,0.20558807253837585,0.9622494578361511,0.6286376118659973,0.5201958417892456,Messidor,,
data/raw/1/Messidor_20060530_55628_0100_PP.png,1,C,0,0.7258878350257874,0.04777049645781517,0.3801683783531189,0.9829919934272766,0.2054685056209564,0.2054685056209564,0.7084793448448181,0.0107649564743042,0.9792550206184387,0.9909381866455078,0.5043554902076721,Messidor,,
data/raw/1/Messidor_IM000065.png,1,C,0,0.7807068824768066,0.005449909251183271,0.6515195369720459,0.9997958540916444,0.0159175731241703,0.0159175731241703,0.772022008895874,0.5788877010345459,0.9992557168006897,0.47199347615242004,0.7356246113777161,Messidor,,
data/raw/1/Messidor_IM000079.png,1,C,0,0.8163650035858154,0.006753589492291212,0.6247101426124573,0.9832776188850404,0.009641277603805,0.009641277603805,0.5335204601287842,0.743031919002533,0.9191766977310181,0.7717177867889404,0.8454472422599792,Messidor,,
data/raw/1/Messidor_IM000138.png,1,C,0,0.8306652903556824,0.008837061934173107,0.5911000967025757,0.9996281862258912,0.0499855056405067,0.0499855056405067,0.7058182954788208,0.034909963607788086,0.9996840953826904,0.962946891784668,0.5165102481842041,Messidor,,
data/raw/1/Messidor_IM000320.png,1,C,0,0.8087862133979797,0.4896755516529083,0.08925153315067291,0.2712002694606781,0.0077207437716424,0.0077207437716424,0.29151633381843567,0.8591009974479675,0.991801917552948,0.8601237535476685,0.9259628057479858,Messidor,,
data/raw/1/Messidor_IM000405.png,1,C,0,0.8176051378250122,0.005484744440764189,0.6507230997085571,0.999788224697113,0.0163050796836614,0.0163050796836614,0.3078644275665283,0.8594136238098145,0.999351441860199,0.8476876020431519,0.923519492149353,Messidor,,
data/raw/1/Messidor_IM000413.png,1,C,0,0.7997788786888123,0.4046876132488251,0.1130799800157547,0.3067242503166199,0.0028372697997838,0.0028372697997838,0.2767174243927002,0.8541731834411621,0.8546029925346375,0.9972020387649536,0.9259024858474731,Messidor,,
data/raw/1/Messidor_IM000406.png,1,C,0,0.8226540684700012,0.2558540999889374,0.17039349675178528,0.9979640245437622,0.5761321187019348,0.5761321187019348,0.318820983171463,0.8762316107749939,0.9941844344139099,0.8556553721427917,0.9249199032783508,Messidor,,
data/raw/1/Messidor_IM000500.png,1,C,0,0.8373366594314575,0.006664847955107689,0.6263635158538818,0.9965960383415222,0.0235205870121717,0.0235205870121717,0.9624258875846863,0.371371328830719,0.7467671036720276,0.4856811463832855,0.6162241101264954,Messidor,,
data/raw/1/Messidor_IM000530.png,1,C,0,0.9074313640594482,0.5455852746963501,0.07573702186346054,0.2676445245742798,0.0169943999499082,0.0169943999499082,0.057482026517391205,0.9855610728263855,0.9945207834243774,0.9883584380149841,0.9914395809173584,Messidor,,
data/raw/1/Messidor_IM000654.png,1,C,0,0.8056913614273071,0.004390512127429247,0.6785386800765991,0.9959459900856018,0.0009281739476136,0.0009281739476136,0.7530527710914612,0.13661623001098633,0.8947247266769409,0.7553569674491882,0.5618528127670288,Messidor,,
data/raw/1/Messidor_IM000725.png,1,C,0,0.8136216402053833,0.007469210308045149,0.6121207475662231,0.9903773665428162,0.0263579748570919,0.0263579748570919,0.7658238410949707,0.128912091255188,0.9566298723220825,0.832426130771637,0.5553346276283264,Messidor,,
data/raw/1/Messidor_IM000732.png,1,C,0,0.8472503423690796,0.006885678973048925,0.6222889423370361,0.988677442073822,0.0166356414556503,0.0166356414556503,0.4997522830963135,0.7958443760871887,0.9264683723449707,0.8061863780021667,0.8663274049758911,Messidor,,
data/raw/1/Messidor_IM000769.png,1,C,0,0.7904790639877319,0.015703875571489334,0.5192309617996216,0.9997058510780334,0.1045817136764526,0.1045817136764526,0.6987788677215576,0.01622447371482849,0.9998356103897095,0.9830713868141174,0.5077633857727051,Messidor,,
data/raw/1/Messidor_IM000826.png,1,C,0,0.8110915422439575,0.018049539998173714,0.5018293857574463,0.2496437281370163,0.1158835142850875,0.1158835142850875,1.081412672996521,0.047957926988601685,0.7778328061103821,0.7232906818389893,0.40962666273117065,Messidor,,
data/raw/1/Messidor_IM000834.png,1,C,0,0.7932069897651672,0.26329532265663147,0.16680987179279327,0.1994712501764297,0.0015076673589646,0.0015076673589646,0.25458815693855286,0.8812218308448792,0.9306520223617554,0.9449877142906189,0.9378198385238647,Messidor,,
data/raw/1/Messidor_IM000848.png,1,C,0,0.858644425868988,0.015861593186855316,0.5179818272590637,0.901639997959137,0.0059719951823353,0.0059719951823353,0.9736303091049194,0.3749386966228485,0.5063917636871338,0.9949530959129333,0.6301268935203552,Messidor,,
data/raw/1/Messidor_IM000880.png,1,C,0,0.7112963199615479,0.006147835403680801,0.6364569067955017,0.9998400211334229,0.0235235877335071,0.0235235877335071,0.4664449095726013,0.8478432893753052,0.9993131160736084,0.7868859767913818,0.8930995464324951,Messidor,,
data/raw/1/Messidor_IM000984.png,1,C,0,0.8183629512786865,0.08428139239549637,0.3091992735862732,0.9916292428970336,0.3201293647289276,0.3201293647289276,0.7998213171958923,0.10681819915771484,0.980388879776001,0.8647223711013794,0.5397599935531616,Messidor,,
data/raw/1/Messidor_IM001033.png,1,C,0,0.7975518703460693,0.5941250324249268,0.06508318334817886,0.9986224174499512,0.8159447312355042,0.8159447312355042,0.6179035902023315,0.5127249360084534,0.9938352108001709,0.5052164196968079,0.749525785446167,Messidor,,
data/raw/1/Messidor_IM001146.png,1,C,0,0.7863317131996155,0.07943809032440186,0.3165971636772156,0.997215986251831,0.3253067433834076,0.3253067433834076,0.6851688027381897,0.28895947337150574,0.9921506643295288,0.7031567096710205,0.6417886018753052,Messidor,,
data/raw/1/Messidor_IM001200.png,1,C,0,0.7702873349189758,0.004610419273376465,0.6724295616149902,0.4094724953174591,0.0057543735019862,0.0057543735019862,1.09061598777771,0.04418256878852844,0.7825798392295837,0.7238920331001282,0.4063073992729187,Messidor,,
data/raw/1/Messidor_IM001218.png,1,C,0,0.8949522972106934,0.08040708303451538,0.3150816261768341,0.9945629239082336,0.3221431672573089,0.3221431672573089,0.6141000986099243,0.5856232047080994,0.9849469661712646,0.5732457041740417,0.7790963649749756,Messidor,,
data/raw/1/Messidor_IM001358.png,1,C,0,0.8260769248008728,0.015738150104880333,0.5189584493637085,0.997154951095581,0.0999907106161117,0.0999907106161117,0.3880537152290344,0.8459863066673279,0.9764569401741028,0.8318557143211365,0.9041563272476196,Messidor,,
data/raw/1/Messidor_IM001439.png,1,C,0,0.8252096772193909,0.4499503970146179,0.09982724487781525,0.9998552799224854,0.7391510009765625,0.7391510009765625,0.09188402444124222,0.9746753573417664,0.9997361302375793,0.9689958691596985,0.9843659996986389,Messidor,,
data/raw/1/Messidor_IM001643.png,1,C,0,0.7787462472915649,0.004284212831407785,0.6816022992134094,0.9995961785316468,0.0029403339140117,0.0029403339140117,0.16128335893154144,0.9510806202888489,0.9998295307159424,0.9376207590103149,0.9687251448631287,Messidor,,
data/raw/1/Messidor_IM001880.png,1,C,0,0.89533931016922,0.0663360208272934,0.339127779006958,0.994786500930786,0.2915274500846863,0.2915274500846863,0.7232563495635986,0.1480211615562439,0.9974914789199829,0.844591498374939,0.5703885555267334,Messidor,,
data/raw/1/Messidor_IM001681.png,1,C,0,0.7820078134536743,0.1628481149673462,0.2268671691417694,0.9983851909637452,0.4719682931900024,0.4719682931900024,0.5600812435150146,0.7042586207389832,0.9728178381919861,0.685340404510498,0.8290791511535645,Messidor,,
data/raw/1/Messidor_IM001926.png,1,C,0,0.7895861864089966,0.01046698447316885,0.5699411630630493,0.9932358860969543,0.0519712455570697,0.0519712455570697,0.7223440408706665,0.07319951057434082,0.9993601441383362,0.9209461212158203,0.533845841884613,Messidor,,
data/raw/1/Messidor_IM001927.png,1,C,0,0.7857428789138794,0.0062162624672055244,0.6350733041763306,0.9993900060653688,0.0241442564874887,0.0241442564874887,0.7157712578773499,0.03793516755104065,0.9966842532157898,0.9584584832191467,0.517169713973999,Messidor,,
data/raw/1/Messidor_IM001964.png,1,C,0,0.7770384550094604,0.0042754970490932465,0.6818568706512451,0.9980477094650269,0.0011876715580001,0.0011876715580001,0.7020124197006226,0.03265365958213806,0.997689962387085,0.9642716646194458,0.5157344937324524,Messidor,,
data/raw/1/Messidor_IM002148.png,1,C,0,0.8800860047340393,0.027762243524193764,0.44800978899002075,0.9996069073677064,0.1711144000291824,0.1711144000291824,0.7528126239776611,0.2997798025608063,0.996066153049469,0.671763002872467,0.6371701955795288,Messidor,,
data/raw/1/Messidor_IM002455.png,1,C,0,0.9070393443107605,0.14969372749328613,0.2373954802751541,0.8711235523223877,0.2186089754104614,0.2186089754104614,0.8354600667953491,0.12541308999061584,0.9821289777755737,0.8228972554206848,0.5425009727478027,Messidor,,
data/raw/1/Messidor_IM002530.png,1,C,0,0.8037469387054443,0.022704610601067543,0.4731484055519104,0.9993354678153992,0.1448719948530197,0.1448719948530197,0.5371654033660889,0.7580270767211914,0.9972442388534546,0.70966637134552,0.8534553050994873,Messidor,,
data/raw/1/Messidor_IM002529.png,1,C,0,0.8460001349449158,0.013419362716376781,0.5388820767402649,0.603431224822998,0.0876103043556213,0.0876103043556213,0.9609130620956421,0.2925660312175751,0.5850008726119995,0.7626451253890991,0.5868275165557861,Messidor,,
data/raw/1/Messidor_IM002584.png,1,C,0,0.7496081590652466,0.022623153403401375,0.4735976755619049,0.9961037635803224,0.1370654851198196,0.1370654851198196,0.18073856830596924,0.9405457377433777,0.9930546879768372,0.9374669194221497,0.9652608036994934,Messidor,,
data/raw/1/Messidor_IM002766.png,1,C,0,0.8016548156738281,0.02292611077427864,0.47193485498428345,0.3504149317741394,0.0427674762904644,0.0427674762904644,0.8535290956497192,0.5282629728317261,0.9562642574310303,0.43486669659614563,0.6955654621124268,Messidor,,
data/raw/1/Messidor_IM002765.png,1,C,0,0.8026712536811829,0.2897786498069763,0.154829740524292,0.0029208385385572,0.0691780820488929,0.0029208385385572,1.0162078142166138,0.37248802185058594,0.9977242350578308,0.41230258345603943,0.5787070989608765,Messidor,,
data/raw/1/Messidor_IM002901.png,1,C,0,0.867587685585022,0.05014605075120926,0.3741019368171692,0.9998764991760254,0.2573293149471283,0.2573293149471283,0.14697757363319397,0.9540690779685974,0.9998227953910828,0.9445720911026001,0.972197413444519,Messidor,,
data/raw/1/Messidor_IM003146.png,1,C,0,0.7369860410690308,0.019414514303207397,0.49271678924560547,0.9620568156242372,0.0668569132685661,0.0668569132685661,0.31749311089515686,0.8776997327804565,0.9790539741516113,0.8747632503509521,0.9269086122512817,Messidor,,
data/raw/1/Messidor_IM003330.png,1,C,0,0.8319993019104004,0.014047487638890743,0.5331639647483826,0.9995168447494508,0.0921250283718109,0.0921250283718109,0.25104254484176636,0.914236843585968,0.9997510313987732,0.8924526572227478,0.9461018443107605,Messidor,,
data/raw/1/Messidor_IM003475.png,1,C,0,0.7408027052879333,0.03470570221543312,0.4201064109802246,0.8284891843795776,0.0113630173727869,0.0113630173727869,0.6934700012207031,0.14521890878677368,0.965678334236145,0.8201770782470703,0.5719183087348938,Messidor,,
data/raw/1/Messidor_IM003602.png,1,C,0,0.8298426270484924,0.14777283370494843,0.23900988698005676,0.996484398841858,0.4445083737373352,0.4445083737373352,0.39638352394104004,0.7982060313224792,0.9774944186210632,0.8035587072372437,0.890526533126831,Messidor,,
data/raw/1/Messidor_IM003603.png,1,C,0,0.8128074407577515,0.9274741411209106,0.009411294013261795,0.0284575037658214,0.000583421322517,0.000583421322517,0.6568498015403748,0.3620714247226715,0.51851886510849,0.881288468837738,0.6787139773368835,Messidor,,
data/raw/1/Messidor_IM003688.png,1,C,0,0.605982780456543,0.00455833412706852,0.6738497614860535,0.9992202520370485,0.0058092265389859,0.0058092265389859,0.7192264795303345,0.053825050592422485,0.9980911612510681,0.940692663192749,0.524918794631958,Messidor,,
data/raw/1/Messidor_IM004086.png,1,C,0,0.6568841934204102,0.9549761414527893,0.00575861893594265,0.0174111314117908,0.0011607842752709,0.0011607842752709,0.7505688667297363,0.430417001247406,0.9824348092079163,0.5077602863311768,0.6928790807723999,Messidor,,
data/raw/1/Messidor_IM003773.png,1,C,0,0.848081648349762,0.004146958235651255,0.6856725215911865,0.9958187937736512,0.0012694080360233,0.0012694080360233,0.7424867749214172,0.40919485688209534,0.9617109298706055,0.5572996139526367,0.6892222166061401,Messidor,,
data/raw/1/Messidor_IM004184.png,1,C,0,0.8102378249168396,0.007603507488965988,0.6098932027816772,0.9995482563972472,0.0388093441724777,0.0388093441724777,0.9184765815734863,0.584121823310852,0.9988190531730652,0.4341210424900055,0.7164700627326965,Messidor,,
data/raw/1/Messidor_IM004811.png,1,C,0,0.8185369968414307,0.033371198922395706,0.42500776052474976,0.9940721392631532,0.1882715821266174,0.1882715821266174,0.4007503390312195,0.8526026606559753,0.9910354614257812,0.814072847366333,0.9025541543960571,Messidor,,
data/raw/1/Aptos2019_07929d32b5b3.png,1,C,0,0.8870360851287842,0.006059490144252777,0.6382662057876587,0.9998904466629028,0.0227858088910579,0.0227858088910579,0.2961013615131378,0.8306372165679932,0.9997691512107849,0.8301078081130981,0.9149384498596191,Aptos2019,,
data/raw/1/Aptos2019_0024cdab0c1e.png,1,C,0,0.8767459988594055,0.39585936069488525,0.11583703756332397,0.9996623992919922,0.7008291482925415,0.7008291482925415,0.5139630436897278,0.6076516509056091,0.9998774528503418,0.6047643423080444,0.8023208975791931,Aptos2019,,
data/raw/1/Aptos2019_05a5183c92d0.png,1,C,0,0.8524259924888611,0.4760695695877075,0.0927739143371582,0.9997398257255554,0.7556580305099487,0.7556580305099487,0.018680034205317497,0.9965461492538452,0.9994639754295349,0.9958515167236328,0.9976577758789062,Aptos2019,,
data/raw/1/Aptos2019_0124dffecf29.png,1,C,0,0.8489992022514343,0.016227344051003456,0.5151321887969971,0.9975897073745728,0.1019517257809639,0.1019517257809639,0.4488973021507263,0.675548791885376,0.9927773475646973,0.6821079850196838,0.8374426364898682,Aptos2019,,
data/raw/1/Aptos2019_07a1c7073982.png,1,C,0,0.8970838189125061,0.005848321132361889,0.6427000761032104,0.9991400241851808,0.019597340375185,0.019597340375185,0.06541229784488678,0.9843847155570984,0.9980953335762024,0.9822826981544495,0.9901890158653259,Aptos2019,,
data/raw/1/Aptos2019_01b3aed3ed4c.png,1,C,0,0.8467129468917847,0.5508328676223755,0.07454048097133636,0.9385313391685486,0.6363592147827148,0.6363592147827148,0.30723491311073303,0.8255952596664429,0.9983915686607361,0.8255212903022766,0.9119564294815063,Aptos2019,,
data/raw/1/Aptos2019_059bc89df7f4.png,1,C,1,0.9594265222549438,0.5734797716140747,0.06950407475233078,0.0162666477262973,0.0084293084219098,0.0084293084219098,0.5750464797019958,0.7562630772590637,0.8471044898033142,0.8466703295707703,0.8468874096870422,Aptos2019,,
data/raw/1/Aptos2019_03e25101e8e8.png,1,C,0,0.8851998448371887,0.023658961057662964,0.46800166368484497,0.9996097683906556,0.1510952860116958,0.1510952860116958,0.0438508465886116,0.9918903708457947,0.998216450214386,0.9899853467941284,0.9941009283065796,Aptos2019,,
data/raw/1/Aptos2019_086d41d17da8.png,1,C,0,0.7953466176986694,0.05913815647363663,0.3534848690032959,0.9997833371162416,0.2837324738502502,0.2837324738502502,0.28928080201148987,0.8383381366729736,0.9996148347854614,0.8375764489173889,0.9185956716537476,Aptos2019,,
data/raw/1/Aptos2019_09935d72892b.png,1,C,1,0.9140240550041199,0.7151972651481628,0.04189961403608322,0.0017143075820058,0.1002556085586547,0.0017143075820058,0.7154682278633118,0.3232426941394806,0.9974831938743591,0.658077597618103,0.6531764268875122,Aptos2019,,
data/raw/1/Aptos2019_18b06f56ab27.png,1,C,1,0.9674494862556458,0.011244727298617363,0.5609819889068604,0.9609087109565736,0.0203193388879299,0.0203193388879299,0.5653684735298157,0.5087915658950806,0.9971908926963806,0.5106300711631775,0.753910481929779,Aptos2019,,
data/raw/1/Aptos2019_0a3202889f4d.png,1,C,0,0.8881291747093201,0.020537421107292175,0.48568832874298096,0.9998571872711182,0.1349604129791259,0.1349604129791259,0.0644885003566742,0.97977215051651,0.9998537302017212,0.9786216616630554,0.9892376661300659,Aptos2019,,
data/raw/1/Aptos2019_1d11794057ff.png,1,C,0,0.900761604309082,0.0048883757553994656,0.6651118993759155,0.9825006127357484,0.0051257223822176,0.0051257223822176,0.7153852581977844,0.24717611074447632,0.9936347007751465,0.7435653209686279,0.6189956068992615,Aptos2019,,
data/raw/1/Aptos2019_0ad7f631dedb.png,1,C,0,0.8105870485305786,0.11345165222883224,0.2720473110675812,0.8823581337928772,0.2022083699703216,0.2022083699703216,0.14018115401268005,0.9570820331573486,0.9939801692962646,0.9540364742279053,0.974008321762085,Aptos2019,,
